(195, 415)
(192, 441)
(2, 290)
(40, 119)
(92, 490)
(372, 272)
(162, 95)
(283, 355)
(171, 125)
(435, 266)
(214, 203)
(353, 233)
(119, 8)
(473, 193)
(472, 121)
(363, 72)
(322, 324)
(68, 66)
(69, 170)
(476, 5)
(490, 158)
(59, 39)
(408, 344)
(332, 497)
(123, 79)
(494, 16)
(75, 51)
(166, 458)
(310, 275)
(153, 62)
(370, 251)
(207, 431)
(414, 395)
(72, 7)
(356, 440)
(429, 197)
(102, 181)
(197, 383)
(92, 306)
(362, 119)
(498, 410)
(291, 488)
(488, 164)
(378, 181)
(332, 130)
(269, 189)
(496, 385)
(388, 397)
(190, 142)
(62, 306)
(60, 414)
(96, 184)
(56, 30)
(103, 269)
(356, 130)
(295, 187)
(360, 168)
(456, 121)
(122, 351)
(379, 437)
(312, 443)
(41, 196)
(220, 419)
(81, 419)
(332, 359)
(393, 450)
(279, 1)
(381, 156)
(241, 420)
(127, 98)
(345, 470)
(348, 275)
(16, 130)
(305, 389)
(416, 127)
(27, 213)
(263, 143)
(252, 124)
(340, 447)
(159, 195)
(432, 463)
(396, 85)
(164, 204)
(432, 419)
(261, 446)
(463, 464)
(264, 457)
(294, 398)
(341, 231)
(66, 412)
(22, 0)
(224, 386)
(346, 97)
(205, 36)
(373, 313)
(471, 34)
(351, 208)
(104, 70)
(469, 457)
(55, 86)
(17, 499)
(175, 462)
(494, 18)
(125, 195)
(62, 440)
(21, 49)
(220, 451)
(219, 329)
(416, 405)
(45, 86)
(261, 104)
(58, 387)
(462, 248)
(210, 309)
(36, 385)
(190, 406)
(235, 20)
(407, 52)
(255, 305)
(205, 250)
(284, 273)
(127, 154)
(282, 469)
(131, 164)
(62, 223)
(489, 233)
(223, 270)
(375, 285)
(73, 318)
(420, 196)
(3, 303)
(178, 175)
(275, 478)
(224, 111)
(475, 216)
(31, 344)
(170, 375)
(386, 367)
(40, 284)
(306, 315)
(193, 73)
(76, 472)
(447, 41)
(11, 97)
(17, 441)
(115, 377)
(130, 372)
(273, 237)
(341, 318)
(33, 76)
(398, 324)
(352, 122)
(279, 177)
(216, 324)
(251, 349)
(349, 255)
(115, 380)
(129, 272)
(218, 148)
(399, 17)
(356, 292)
(181, 327)
(200, 199)
(430, 143)
(311, 457)
(162, 205)
(158, 490)
(221, 337)
(52, 216)
(420, 286)
(27, 37)
(443, 232)
(405, 210)
(93, 78)
(121, 362)
(108, 134)
(220, 36)
(136, 251)
(393, 414)
(428, 179)
(164, 446)
(34, 477)
(172, 95)
(440, 39)
(407, 136)
(341, 29)
(320, 364)
(54, 430)
(11, 302)
(97, 355)
(340, 6)
(394, 294)
(346, 315)
(449, 218)
(379, 59)
(492, 349)
(133, 103)
(165, 211)
(159, 257)
(421, 319)
(304, 250)
(104, 414)
(432, 391)
(346, 7)
(401, 54)
(84, 453)
(320, 452)
(301, 382)
(478, 345)
(399, 88)
(189, 8)
(305, 416)
(21, 385)
(311, 405)
(172, 311)
(191, 271)
(199, 336)
(469, 160)
(460, 63)
(93, 121)
(413, 122)
(208, 408)
(401, 51)
(234, 171)
(188, 421)
(226, 293)
(61, 372)
(63, 176)
(286, 98)
(84, 313)
(160, 159)
(92, 145)
(327, 483)
(74, 303)
(309, 173)
(381, 440)
(415, 115)
(22, 438)
(128, 407)
(291, 479)
(174, 420)
(468, 338)
(42, 311)
(300, 105)
(448, 167)
(164, 35)
(490, 264)
(52, 373)
(250, 267)
(75, 143)
(18, 418)
(438, 53)
(262, 100)
(278, 354)
(32, 238)
(467, 177)
(79, 362)
(259, 103)
(127, 368)
(424, 334)
(385, 262)
(340, 204)
(297, 204)
(140, 256)
(282, 183)
(32, 245)
(56, 11)
(436, 105)
(333, 280)
(92, 355)
(316, 213)
(141, 433)
(151, 24)
(270, 364)
(325, 183)
(279, 29)
(91, 291)
(447, 468)
(188, 221)
(195, 243)
(184, 193)
(218, 126)
(390, 80)
(3, 125)
(30, 166)
(344, 55)
(474, 169)
(183, 67)
(148, 79)
(201, 359)
(98, 328)
(364, 0)
(135, 166)
(475, 294)
(69, 202)
(7, 352)
(107, 135)
(84, 370)
(140, 84)
(454, 320)
(167, 454)
(91, 10)
(211, 162)
(35, 162)
(72, 5)
(360, 41)
(321, 442)
(136, 456)
(108, 320)
(378, 152)
(341, 454)
(366, 172)
(309, 106)
(415, 311)
(462, 470)
(259, 60)
(243, 334)
(261, 194)
(261, 103)
(26, 236)
(245, 471)
(108, 360)
(42, 325)
(53, 55)
(434, 390)
(192, 368)
(422, 111)
(387, 303)
(174, 229)
(299, 351)
(268, 115)
(453, 472)
(446, 74)
(181, 212)
(265, 88)
(109, 383)
(18, 273)
(297, 71)
(331, 81)
(426, 219)
(475, 413)
(412, 309)
(17, 309)
(261, 270)
(95, 181)
(370, 419)
(261, 178)
(298, 93)
(202, 450)
(56, 381)
(399, 272)
(131, 168)
(460, 146)
(173, 337)
(19, 242)
(328, 197)
(372, 422)
(260, 28)
(172, 10)
(162, 204)
(325, 240)
(328, 97)
(257, 157)
(488, 468)
(184, 207)
(218, 56)
(42, 107)
(204, 372)
(315, 165)
(179, 467)
(438, 472)
(126, 55)
(129, 30)
(38, 311)
(437, 439)
(298, 254)
(380, 225)
(486, 332)
(243, 68)
(192, 258)
(74, 373)
(10, 82)
(313, 320)
(243, 262)
(376, 16)
(106, 314)
(211, 464)
(190, 329)
(324, 46)
(162, 8)
(455, 175)
(273, 326)
(77, 127)
(46, 195)
(144, 210)
(380, 483)
(335, 443)
(54, 213)
(367, 162)
(484, 272)
(438, 351)
(125, 204)
(99, 28)
(206, 385)
(24, 462)
(368, 208)
(72, 75)
(179, 287)
(497, 319)
(375, 406)
(269, 215)
(83, 148)
(313, 421)
(395, 328)
(302, 454)
(261, 277)
(197, 148)
(435, 96)
(163, 180)
(106, 1)
(3, 355)
(305, 307)
(155, 279)
(389, 410)
(325, 73)
(428, 474)
(269, 31)
(4, 484)
(73, 266)
(149, 416)
(54, 333)
(64, 416)
(75, 39)
(152, 179)
(116, 349)
(214, 109)
(425, 311)
(488, 117)
(225, 133)
(415, 136)
(318, 75)
(313, 480)
(484, 67)
(314, 354)
(353, 408)
(181, 56)
(208, 406)
(158, 449)
(257, 226)
(236, 308)
(472, 345)
(272, 115)
(443, 404)
(171, 320)
(230, 447)
(194, 80)
(323, 10)
(238, 122)
(78, 81)
(327, 317)
(137, 193)
(421, 144)
(69, 462)
(363, 171)
(199, 469)
(283, 150)
(462, 257)
(406, 126)
(126, 18)
(321, 80)
(428, 158)
(276, 30)
(340, 372)
(292, 49)
(276, 63)
(156, 234)
(169, 280)
(193, 235)
(488, 347)
(137, 495)
(145, 294)
(457, 388)
(479, 380)
(401, 282)
(81, 33)
(186, 238)
(132, 206)
(329, 200)
(488, 63)
(157, 255)
(424, 45)
(488, 469)
(175, 355)
(300, 285)
(194, 374)
(139, 23)
(428, 89)
(8, 133)
(184, 197)
(129, 5)
(163, 449)
(194, 468)
(221, 164)
(262, 314)
(205, 308)
(260, 114)
(53, 203)
(153, 338)
(212, 387)
(195, 450)
(173, 305)
(249, 357)
(420, 94)
(62, 369)
(90, 92)
(45, 145)
(244, 301)
(139, 156)
(253, 298)
(223, 397)
(453, 455)
(116, 274)
(422, 48)
(102, 122)
(385, 208)
(412, 6)
(51, 237)
(393, 225)
(60, 311)
(278, 76)
(63, 440)
(181, 259)
(357, 296)
(39, 398)
(485, 122)
(385, 91)
(376, 423)
(85, 161)
(223, 390)
(252, 203)
(318, 449)
(55, 220)
(346, 347)
(255, 497)
(336, 299)
(12, 108)
(71, 403)
(401, 291)
(140, 104)
(6, 15)
(259, 254)
(379, 384)
(286, 140)
(315, 149)
(302, 212)
(81, 285)
(107, 327)
(435, 387)
(442, 259)
(313, 338)
(371, 403)
(31, 340)
(106, 100)
(288, 388)
(101, 410)
(421, 17)
(301, 316)
(292, 99)
(275, 467)
(157, 135)
(433, 245)
(362, 308)
(162, 151)
(254, 498)
(289, 204)
(137, 82)
(214, 401)
(352, 424)
(319, 348)
(408, 106)
(374, 86)
(428, 371)
(347, 38)
(35, 26)
(359, 36)
(320, 84)
(93, 165)
(442, 409)
(3, 197)
(317, 199)
(432, 122)
(27, 238)
(131, 102)
(340, 90)
(281, 345)
(57, 95)
(345, 140)
(73, 144)
(345, 127)
(136, 296)
(413, 358)
(23, 407)
(80, 140)
(248, 290)
(431, 445)
(219, 312)
(431, 423)
(91, 7)
(135, 398)
(442, 66)
(119, 64)
(75, 498)
(158, 379)
(260, 440)
(286, 403)
(157, 36)
(168, 323)
(66, 362)
(497, 138)
(108, 334)
(104, 43)
(333, 374)
(351, 354)
(68, 259)
(120, 86)
(298, 436)
(267, 87)
(203, 335)
(116, 367)
(75, 17)
(361, 384)
(61, 316)
(439, 494)
(146, 66)
(319, 195)
(323, 436)
(392, 195)
(402, 391)
(430, 130)
(304, 422)
(161, 103)
(91, 367)
(336, 43)
(126, 463)
(131, 15)
(102, 419)
(421, 79)
(24, 237)
(396, 483)
(24, 210)
(24, 289)
(119, 140)
(210, 142)
(443, 420)
(314, 405)
(25, 315)
(169, 194)
(39, 196)
(456, 346)
(79, 388)
(19, 282)
(322, 140)
(424, 290)
(317, 488)
(105, 193)
(97, 320)
(169, 330)
(420, 13)
(12, 155)
(295, 9)
(32, 57)
(246, 327)
(299, 424)
(109, 379)
(337, 215)
(64, 333)
(277, 435)
(418, 29)
(68, 38)
(188, 435)
(4, 362)
(121, 454)
(238, 446)
(52, 307)
(344, 424)
(249, 359)
(258, 353)
(463, 268)
(375, 209)
(292, 491)
(324, 444)
(207, 72)
(24, 10)
(34, 82)
(384, 277)
(327, 454)
(427, 3)
(446, 468)
(445, 68)
(117, 456)
(151, 178)
(498, 66)
(495, 408)
(488, 488)
(408, 339)
(188, 8)
(311, 283)
(312, 325)
(223, 228)
(205, 232)
(114, 174)
(418, 260)
(157, 242)
(169, 146)
(300, 220)
(195, 102)
(113, 210)
(99, 166)
(159, 214)
(88, 71)
(361, 429)
(474, 45)
(306, 440)
(322, 330)
(104, 34)
(37, 211)
(32, 92)
(70, 42)
(138, 177)
(480, 333)
(56, 357)
(257, 400)
(337, 149)
(70, 97)
(254, 42)
(20, 406)
(221, 303)
(490, 20)
(143, 228)
(461, 30)
(5, 328)
(453, 307)
(62, 128)
(224, 494)
(468, 184)
(409, 255)
(179, 230)
(460, 219)
(384, 106)
(189, 424)
(434, 336)
(320, 265)
(248, 61)
(367, 250)
(175, 73)
(312, 401)
(221, 427)
(402, 330)
(181, 86)
(355, 204)
(431, 370)
(209, 192)
(169, 424)
(65, 235)
(1, 186)
(53, 121)
(67, 428)
(378, 69)
(164, 322)
(360, 258)
(492, 83)
(353, 310)
(34, 32)
(196, 166)
(8, 464)
(223, 209)
(176, 298)
(196, 242)
(26, 129)
(18, 399)
(0, 482)
(179, 417)
(372, 323)
(142, 30)
(186, 183)
(498, 474)
(404, 248)
(89, 460)
(364, 110)
(25, 286)
(64, 41)
(365, 389)
(190, 392)
(288, 157)
(210, 229)
(82, 308)
(270, 87)
(70, 15)
(194, 259)
(410, 79)
(383, 217)
(402, 465)
(271, 194)
(408, 286)
(275, 372)
(452, 114)
(427, 392)
(372, 125)
(317, 116)
(16, 105)
(37, 336)
(111, 235)
(96, 346)
(201, 269)
(351, 189)
(274, 210)
(489, 404)
(190, 267)
(213, 103)
(186, 425)
(64, 148)
(403, 403)
(118, 480)
(423, 18)
(317, 378)
(8, 67)
(248, 73)
(4, 51)
(205, 199)
(393, 248)
(133, 211)
(7, 157)
(90, 229)
(219, 59)
(377, 252)
(342, 276)
(347, 82)
(327, 39)
(363, 86)
(143, 53)
(292, 479)
(320, 444)
(103, 388)
(429, 182)
(206, 92)
(25, 287)
(493, 289)
(383, 47)
(26, 446)
(429, 173)
(17, 47)
(423, 27)
(240, 60)
(297, 425)
(183, 180)
(86, 334)
(104, 235)
(48, 386)
(429, 341)
(228, 179)
(409, 457)
(62, 401)
(208, 136)
(452, 395)
(394, 130)
(465, 194)
(462, 277)
(411, 86)
(479, 162)
(253, 96)
(205, 374)
(92, 108)
(487, 85)
(343, 207)
(220, 376)
(39, 434)
(6, 75)
(35, 224)
(78, 399)
(48, 419)
(73, 23)
(362, 49)
(73, 348)
(127, 109)
(369, 453)
(399, 466)
(169, 136)
(440, 428)
(468, 79)
(51, 343)
(452, 67)
(137, 344)
(75, 64)
(203, 161)
(93, 208)
(166, 486)
(26, 447)
(201, 83)
(315, 57)
(366, 57)
(442, 111)
(259, 15)
(59, 464)
(19, 164)
(60, 259)
(376, 483)
(304, 323)
(129, 210)
(168, 295)
(176, 86)
(321, 397)
(449, 325)
(3, 158)
(191, 409)
(375, 133)
(157, 434)
(486, 408)
(424, 168)
(112, 50)
(476, 49)
(167, 209)
(323, 267)
(405, 51)
(117, 296)
(444, 412)
(83, 416)
(60, 274)
(125, 79)
(189, 481)
(93, 429)
(56, 86)
(240, 476)
(491, 127)
(443, 491)
(214, 182)
(495, 427)
(10, 180)
(283, 331)
(125, 471)
(480, 456)
(203, 252)
(499, 0)
(146, 265)
(103, 59)
(333, 159)
(18, 180)
(351, 264)
(316, 381)
(361, 97)
(370, 364)
(51, 162)
(205, 19)
(302, 277)
(411, 111)
(475, 311)
(371, 133)
(176, 31)
(74, 6)
(201, 370)
(139, 151)
(405, 329)
(16, 253)
(487, 138)
(151, 22)
(476, 170)
(245, 146)
(68, 499)
(82, 304)
(203, 193)
(43, 314)
(206, 124)
(104, 250)
(261, 261)
(349, 217)
(378, 389)
(131, 111)
(485, 135)
(449, 270)
(203, 8)
(117, 45)
(394, 270)
(289, 62)
(205, 333)
(459, 76)
(489, 484)
(66, 70)
(137, 121)
(128, 360)
(491, 213)
(400, 174)
(219, 88)
(293, 471)
(478, 39)
(343, 125)
(34, 87)
(231, 381)
(304, 471)
(183, 177)
(475, 35)
(441, 115)
(304, 123)
(413, 444)
(457, 47)
(311, 100)
(306, 383)
(322, 352)
(496, 197)
(189, 26)
(354, 210)
(317, 461)
(168, 492)
(300, 12)
(398, 118)
(28, 496)
(15, 205)
(150, 45)
(363, 320)
(463, 335)
(403, 383)
(323, 186)
(129, 338)
(366, 366)
(478, 55)
(231, 267)
(212, 94)
(79, 126)
(34, 121)
(156, 389)
(136, 331)
(23, 452)
(90, 46)
(323, 18)
(341, 212)
(428, 185)
(192, 120)
(85, 183)
(66, 290)
(23, 417)
(260, 52)
(492, 276)
(123, 48)
(270, 352)
(186, 142)
(329, 299)
(362, 148)
(361, 39)
(73, 303)
(23, 316)
(265, 259)
(443, 103)
(124, 6)
(342, 305)
(480, 458)
(320, 440)
(338, 153)
(182, 185)
(87, 146)
(102, 275)
(228, 42)
(101, 461)
(179, 196)
(424, 416)
(422, 237)
(90, 475)
(282, 67)
(396, 169)
(478, 127)
(451, 275)
(391, 67)
(472, 211)
(50, 0)
(313, 490)
(204, 389)
(5, 280)
(108, 396)
(13, 144)
(296, 163)
(4, 223)
(315, 90)
(203, 411)
(344, 365)
(230, 136)
(430, 44)
(407, 280)
(58, 337)
(38, 229)
(199, 51)
(192, 457)
(72, 60)
(305, 491)
(20, 470)
(202, 123)
(20, 333)
(217, 390)
(75, 281)
(395, 55)
(175, 85)
(473, 352)
(30, 472)
(45, 25)
(116, 116)
(73, 361)
(170, 165)
(209, 68)
(272, 166)
(161, 215)
(204, 158)
(388, 181)
(80, 471)
(349, 477)
(171, 44)
(355, 78)
(225, 194)
(461, 77)
(352, 473)
(237, 315)
(347, 121)
(52, 195)
(94, 220)
(489, 216)
(455, 324)
(288, 142)
(362, 22)
(497, 350)
(37, 33)
(11, 332)
(216, 290)
(299, 363)
(438, 413)
(158, 404)
(342, 133)
(170, 478)
(273, 249)
(444, 351)
(169, 249)
(281, 376)
(450, 96)
(33, 248)
(210, 127)
(319, 217)
(198, 482)
(109, 283)
(298, 466)
(386, 63)
(34, 268)
(302, 493)
(314, 472)
(447, 158)
(175, 152)
(265, 77)
(452, 160)
(414, 389)
(485, 373)
(203, 194)
(199, 478)
(220, 384)
(253, 48)
(106, 363)
(282, 81)
(447, 310)
(95, 209)
(220, 435)
(185, 211)
(100, 370)
(80, 104)
(170, 75)
(489, 267)
(261, 412)
(230, 471)
(355, 496)
(430, 215)
(338, 427)
(268, 121)
(4, 195)
(462, 24)
(208, 11)
(182, 171)
(416, 481)
(225, 229)
(109, 315)
(246, 115)
(144, 166)
(456, 348)
(291, 295)
(202, 76)
(452, 13)
(412, 192)
(284, 41)
(95, 452)
(302, 389)
(233, 275)
(199, 37)
(443, 256)
(339, 59)
(27, 248)
(368, 398)
(18, 476)
(261, 345)
(336, 69)
(498, 421)
(387, 427)
(202, 316)
(189, 320)
(144, 346)
(410, 193)
(383, 25)
(489, 52)
(191, 67)
(222, 480)
(494, 277)
(64, 176)
(19, 456)
(324, 239)
(271, 462)
(97, 483)
(124, 128)
(305, 482)
(458, 499)
(85, 461)
(73, 449)
(225, 82)
(414, 345)
(192, 480)
(465, 110)
(52, 57)
(328, 298)
(311, 495)
(259, 486)
(479, 348)
(52, 487)
(200, 388)
(450, 112)
(122, 340)
(271, 324)
(424, 459)
(82, 254)
(343, 30)
(91, 238)
(9, 133)
(218, 442)
(348, 194)
(456, 181)
(106, 376)
(476, 218)
(316, 287)
(191, 426)
(428, 182)
(128, 36)
(56, 9)
(51, 276)
(302, 122)
(443, 290)
(357, 261)
(464, 365)
(104, 84)
(450, 492)
(97, 106)
(37, 266)
(158, 288)
(200, 466)
(127, 214)
(155, 422)
(250, 86)
(252, 202)
(301, 145)
(105, 272)
(257, 406)
(349, 70)
(197, 433)
(191, 264)
(5, 447)
(291, 6)
(373, 497)
(298, 158)
(125, 121)
(315, 148)
(41, 495)
(192, 349)
(337, 4)
(455, 32)
(329, 54)
(327, 416)
(349, 161)
(343, 239)
(356, 122)
(48, 157)
(404, 245)
(473, 111)
(30, 430)
(141, 177)
(3, 365)
(92, 322)
(482, 415)
(61, 488)
(256, 260)
(378, 286)
(342, 18)
(171, 100)
(207, 382)
(482, 145)
(107, 107)
(392, 204)
(404, 119)
(365, 491)
(412, 365)
(358, 258)
(361, 195)
(446, 242)
(494, 118)
(295, 385)
(80, 202)
(360, 29)
(323, 167)
(95, 332)
(111, 161)
(341, 219)
(390, 236)
(246, 139)
(368, 212)
(301, 399)
(444, 392)
(399, 464)
(276, 262)
(411, 462)
(350, 383)
(270, 348)
(13, 273)
(312, 101)
(5, 209)
(200, 328)
(20, 434)
(358, 381)
(209, 442)
(427, 174)
(431, 212)
(460, 339)
(131, 151)
(242, 457)
(367, 287)
(446, 353)
(415, 219)
(192, 260)
(363, 212)
(408, 337)
(279, 431)
(366, 458)
(159, 354)
(104, 349)
(270, 157)
(117, 492)
(40, 442)
(134, 204)
(191, 389)
(356, 180)
(391, 130)
(122, 164)
(225, 376)
(83, 294)
(492, 495)
(37, 28)
(473, 6)
(39, 440)
(345, 256)
(403, 311)
(341, 25)
(182, 199)
(333, 360)
(155, 489)
(423, 388)
(418, 313)
(425, 217)
(468, 465)
(222, 197)
(280, 185)
(53, 70)
(337, 129)
(174, 29)
(259, 452)
(35, 337)
(459, 301)
(200, 134)
(210, 299)
(234, 440)
(475, 320)
(270, 53)
(274, 165)
(432, 259)
(224, 130)
(491, 146)
(351, 400)
(367, 421)
(418, 416)
(183, 261)
(151, 304)
(157, 99)
(76, 323)
(95, 3)
(183, 11)
(438, 335)
(443, 335)
(29, 471)
(136, 141)
(139, 265)
(363, 140)
(90, 447)
(168, 192)
(170, 157)
(16, 430)
(441, 412)
(10, 104)
(193, 341)
(159, 130)
(424, 379)
(89, 378)
(245, 278)
(278, 366)
(312, 320)
(492, 435)
(340, 92)
(163, 269)
(363, 494)
(224, 499)
(90, 202)
(187, 320)
(150, 152)
(376, 367)
(401, 267)
(445, 389)
(490, 84)
(498, 206)
(80, 81)
(160, 439)
(441, 314)
(306, 24)
(209, 20)
(198, 22)
(287, 94)
(115, 355)
(372, 191)
(75, 190)
(99, 268)
(449, 335)
(347, 182)
(69, 156)
(279, 24)
(336, 189)
(451, 162)
(368, 452)
(299, 216)
(360, 101)
(464, 275)
(240, 109)
(463, 138)
(318, 228)
(302, 343)
(398, 154)
(313, 316)
(479, 333)
(128, 288)
(242, 63)
(448, 114)
(394, 43)
(263, 320)
(496, 25)
(164, 79)
(11, 107)
(468, 341)
(195, 38)
(330, 294)
(211, 99)
(452, 430)
(26, 229)
(375, 13)
(420, 152)
(370, 268)
(149, 101)
(259, 162)
(36, 348)
(156, 91)
(18, 226)
(239, 406)
(385, 141)
(316, 359)
(379, 466)
(200, 464)
(345, 372)
(371, 472)
(340, 87)
(222, 398)
(361, 92)
(393, 309)
(392, 92)
(115, 421)
(344, 1)
(72, 452)
(76, 296)
(166, 121)
(83, 243)
(105, 261)
(325, 464)
(176, 324)
(456, 401)
(296, 63)
(218, 463)
(365, 343)
(83, 126)
(115, 20)
(429, 44)
(3, 242)
(481, 100)
(272, 496)
(92, 262)
(97, 88)
(89, 117)
(333, 290)
(251, 66)
(214, 418)
(339, 403)
(14, 488)
(110, 257)
(65, 419)
(75, 393)
(350, 178)
(354, 418)
(242, 467)
(300, 425)
(411, 410)
(499, 162)
(328, 494)
(455, 496)
(400, 189)
(305, 417)
(362, 460)
(217, 246)
(103, 80)
(378, 112)
(175, 199)
(210, 54)
(254, 313)
(332, 338)
(378, 443)
(168, 167)
(80, 298)
(30, 139)
(134, 374)
(14, 328)
(110, 18)
(10, 137)
(377, 45)
(461, 421)
(164, 385)
(112, 419)
(476, 333)
(397, 39)
(410, 465)
(428, 136)
(124, 284)
(435, 178)
(270, 79)
(148, 297)
(147, 495)
(219, 282)
(8, 110)
(47, 435)
(44, 320)
(403, 315)
(158, 217)
(429, 303)
(388, 369)
(409, 220)
(79, 468)
(237, 491)
(275, 325)
(379, 473)
(436, 460)
(263, 40)
(135, 124)
(375, 80)
(454, 159)
(210, 70)
(495, 182)
(35, 279)
(488, 368)
(38, 15)
(359, 152)
(277, 229)
(222, 351)
(315, 56)
(13, 444)
(175, 59)
(88, 65)
(192, 234)
(497, 436)
(134, 159)
(22, 133)
(122, 342)
(183, 497)
(30, 392)
(17, 153)
(60, 120)
(222, 128)
(443, 397)
(276, 448)
(48, 349)
(275, 72)
(232, 425)
(352, 202)
(154, 361)
(24, 184)
(343, 370)
(324, 361)
(446, 171)
(305, 87)
(408, 158)
(291, 349)
(449, 201)
(42, 41)
(395, 469)
(461, 52)
(11, 318)
(487, 93)
(406, 249)
(216, 87)
(176, 493)
(6, 448)
(407, 200)
(298, 182)
(56, 72)
(90, 158)
(34, 5)
(266, 4)
(123, 386)
(194, 166)
(5, 142)
(171, 391)
(4, 54)
(187, 75)
(359, 25)
(200, 307)
(31, 167)
(318, 398)
(46, 498)
(119, 73)
(154, 96)
(230, 404)
(189, 285)
(462, 160)
(402, 341)
(82, 469)
(65, 112)
(129, 324)
(116, 142)
(122, 121)
(133, 315)
(461, 94)
(226, 133)
(391, 65)
(37, 88)
(190, 225)
(433, 112)
(481, 367)
(101, 155)
(359, 68)
(329, 310)
(380, 340)
(175, 392)
(225, 274)
(323, 291)
(60, 390)
(43, 229)
(352, 12)
(46, 361)
(250, 130)
(273, 491)
(226, 308)
(193, 156)
(134, 48)
(357, 71)
(152, 476)
(294, 52)
(486, 380)
(278, 459)
(293, 159)
(454, 442)
(186, 153)
(124, 451)
(75, 296)
(404, 187)
(312, 283)
(158, 110)
(473, 408)
(224, 170)
(444, 58)
(161, 55)
(231, 272)
(44, 338)
(389, 254)
(203, 126)
(97, 18)
(182, 312)
(354, 395)
(264, 316)
(174, 390)
(135, 333)
(222, 451)
(259, 74)
(110, 368)
(45, 11)
(491, 365)
(482, 388)
(81, 153)
(312, 312)
(201, 473)
(10, 452)
(3, 330)
(77, 110)
(177, 43)
(418, 303)
(382, 71)
(101, 166)
(466, 105)
(276, 71)
(234, 455)
(454, 311)
(277, 143)
(430, 345)
(466, 9)
(1, 41)
(331, 46)
(89, 180)
(76, 451)
(60, 315)
(205, 180)
(419, 385)
(189, 483)
(452, 90)
(50, 410)
(204, 269)
(213, 211)
(454, 181)
(191, 81)
(185, 80)
(441, 497)
(425, 79)
(343, 299)
(260, 40)
(395, 173)
(143, 488)
(16, 489)
(452, 218)
(427, 405)
(9, 309)
(391, 271)
(236, 61)
(248, 11)
(217, 83)
(130, 179)
(440, 52)
(479, 194)
(25, 44)
(299, 46)
(481, 397)
(132, 399)
(457, 349)
(197, 478)
(398, 329)
(147, 6)
(277, 406)
(188, 48)
(403, 271)
(199, 70)
(281, 332)
(258, 447)
(337, 371)
(5, 117)
(441, 355)
(158, 127)
(473, 92)
(341, 492)
(347, 267)
(191, 144)
(195, 396)
(217, 439)
(106, 213)
(350, 197)
(275, 432)
(319, 326)
(87, 491)
(401, 84)
(97, 279)
(474, 133)
(163, 357)
(275, 362)
(32, 1)
(243, 135)
(80, 25)
(414, 392)
(251, 140)
(58, 91)
(254, 293)
(391, 179)
(336, 326)
(463, 449)
(391, 357)
(288, 180)
(380, 256)
(56, 282)
(22, 231)
(214, 389)
(357, 33)
(349, 387)
(19, 450)
(38, 473)
(116, 465)
(79, 189)
(180, 48)
(422, 97)
(401, 214)
(308, 61)
(158, 359)
(25, 493)
(496, 76)
(2, 260)
(49, 58)
(103, 248)
(322, 431)
(439, 209)
(174, 494)
(98, 340)
(157, 374)
(102, 142)
(302, 358)
(302, 10)
(483, 127)
(149, 427)
(218, 301)
(380, 50)
(145, 414)
(262, 368)
(227, 394)
(130, 347)
(432, 332)
(395, 156)
(69, 290)
(244, 231)
(374, 403)
(56, 326)
(367, 238)
(484, 206)
(490, 489)
(27, 39)
(139, 191)
(11, 206)
(227, 259)
(143, 121)
(62, 218)
(12, 15)
(304, 174)
(357, 50)
(297, 475)
(97, 36)
(136, 175)
(52, 448)
(278, 460)
(148, 366)
(430, 220)
(482, 364)
(295, 168)
(326, 231)
(314, 100)
(148, 334)
(136, 372)
(287, 39)
(191, 211)
(398, 285)
(475, 9)
(490, 68)
(125, 265)
(244, 345)
(366, 122)
(387, 149)
(40, 363)
(243, 35)
(338, 362)
(318, 186)
(252, 333)
(219, 89)
(446, 389)
(109, 62)
(0, 477)
(63, 444)
(466, 320)
(12, 336)
(14, 45)
(405, 76)
(460, 419)
(39, 248)
(335, 440)
(420, 170)
(205, 112)
(77, 236)
(254, 44)
(35, 96)
(134, 412)
(103, 26)
(325, 98)
(217, 274)
(295, 81)
(8, 244)
(311, 69)
(230, 246)
(19, 259)
(434, 387)
(355, 286)
(35, 105)
(350, 46)
(451, 171)
(147, 193)
(317, 268)
(168, 92)
(1, 105)
(247, 252)
(492, 440)
(373, 123)
(283, 124)
(446, 292)
(165, 488)
(188, 110)
(301, 317)
(97, 32)
(24, 227)
(84, 373)
(473, 362)
(244, 37)
(132, 470)
(331, 133)
(66, 179)
(152, 327)
(285, 359)
(325, 379)
(259, 217)
(342, 232)
(346, 422)
(265, 185)
(261, 478)
(344, 349)
(97, 334)
(95, 256)
(289, 365)
(93, 450)
(7, 181)
(376, 32)
(132, 29)
(359, 432)
(270, 439)
(46, 128)
(130, 49)
(416, 22)
(276, 429)
(309, 135)
(275, 106)
(23, 54)
(313, 192)
(123, 482)
(208, 396)
(492, 444)
(123, 75)
(128, 343)
(492, 342)
(349, 261)
(161, 26)
(246, 35)
(151, 249)
(197, 257)
(187, 148)
(175, 134)
(162, 241)
(43, 240)
(292, 9)
(53, 219)
(374, 195)
(250, 240)
(368, 140)
(241, 125)
(219, 0)
(244, 260)
(195, 64)
(343, 118)
(456, 84)
(168, 81)
(47, 390)
(397, 463)
(405, 445)
(283, 338)
(182, 29)
(193, 232)
(496, 338)
(141, 340)
(124, 411)
(406, 318)
